"id","frame","x [nm]","y [nm]","z [nm]","uncertainty [nm]"
10283.0,16129.0,4731.465383182755,2184.895662261755,-95.9886476109855,320.0364398710307
10284.0,16130.0,3085.6881651281183,6494.022224972634,54.01035000891464,499.80058956144137
10285.0,16131.0,3084.4209524139715,6484.529007538641,99.94544581713534,749.941247488722
10286.0,16132.0,3089.7651159635134,6480.172308108899,33.46734350292819,417.5336661846543
10287.0,16133.0,3091.423844346034,6442.519096780033,44.96703019207106,496.67545797702775
10288.0,16138.0,3078.842248535212,6142.424114106708,-44.648345627166954,347.15180502902933
10289.0,16140.0,1998.1456574325543,2649.795098205693,37.421529803806855,499.031627546134
10290.0,16140.0,2553.776748619512,9439.548437346959,-99.62772308222048,90.53154109409951
10291.0,16140.0,3231.0077088808935,5354.591552671917,-154.3489305662268,336.1861606476871
10292.0,16141.0,1984.1243153295527,2647.503678683912,49.531102521702195,455.0773991558304
10293.0,16141.0,2430.9218430144665,9809.486309101743,-250.21543443866668,11.404270569754596
10294.0,16141.0,4262.842342410532,2141.4668751019344,-432.99316098668777,1789.9826994301416
10295.0,16142.0,1991.5290270158973,2632.9672291852944,22.39956955815908,393.9058419719892
10296.0,16143.0,5908.438276766263,4171.553659658617,-41.11453035573909,469.2604584990556
10297.0,16147.0,1999.0810465093496,2682.2295378588383,111.0098111124153,349.46963384823044
10298.0,16151.0,2024.983125170668,2660.613582518233,267.1335467258981,797.1805700771464
10299.0,16151.0,2771.2784050398013,9549.199133710319,-234.11947441526098,538.6139923325948
10300.0,16152.0,2779.4227854362425,9543.711559184118,-284.81173458838725,647.0787854804651
10301.0,16162.0,3961.3784755903594,5510.070930878673,-33.54839319304216,440.7898040662846
10302.0,16163.0,3968.7799328779674,5504.133872189699,-29.900125799390935,412.8095442729889
10303.0,16165.0,3969.7164682170887,5426.884868689526,-22.128909721249077,232.30545456998033
10304.0,16168.0,3897.415543442794,5418.108649468663,160.76548165894425,1543.6811483672263
10305.0,16187.0,5931.054117583943,1267.625473199164,60.03190959695046,1.119743770773912
10306.0,16189.0,8248.66767519287,4038.5860942145678,-3.757459023198339,383.6013239282351
10307.0,16191.0,9335.762605856671,2616.3830374544013,-341.71119312442454,3.2249495796549357
10308.0,16192.0,9388.488631904225,4669.355112840729,52.4213703385763,489.05327551652294
10309.0,16193.0,2731.3244092779246,8238.546289874033,10.433756086378821,205.4530086550375
10310.0,16194.0,9318.522582560368,4650.9366456290645,15.05509138280332,386.2056028060448
10311.0,16197.0,9209.658554450127,4560.607355599622,-30.018687113974536,173.82450614110618
10312.0,16198.0,2792.397193560286,7660.816851515775,-104.2081944276895,338.20899135742394
10313.0,16198.0,6872.373559118301,3891.993402958224,-47.63861738208134,200.3894108982571
10314.0,16198.0,9195.781049660503,4565.305070285347,9.60008947609039,323.1920116034695
10315.0,16199.0,1996.3527418185686,2739.9361412955454,53.59768104496462,427.1109771498844
10316.0,16199.0,2853.859208537675,7617.81141987557,-73.16259243388366,341.59030185595697
10317.0,16199.0,6783.263753533497,3856.2285907548758,-73.29309433268567,499.00065535386807
10318.0,16200.0,2848.3637949350905,7632.426264056277,-62.057569377246104,362.8019203260611
10319.0,16201.0,6751.683046334921,3832.0954362143134,-190.6357994397678,1365.4426736803953
10320.0,16202.0,6809.569838509643,3840.6236246054896,-125.78885595386495,412.95139171789964
10321.0,16203.0,3078.405341249599,5655.273049939234,-197.64514939184946,334.79524334102024
10322.0,16204.0,2709.3933223508184,8650.772213936541,-89.2507794013045,468.5939623185062
10323.0,16204.0,3102.027919284251,5668.064209245799,-74.09563487905996,439.543728805703
10324.0,16205.0,6163.041502961188,3590.186751621652,-110.35301598591015,286.0597418326963
10325.0,16206.0,3091.4548775293188,5662.012544861087,-83.49262610840204,690.8135153570657
10326.0,16207.0,2728.0427850409546,8676.401608928933,-149.11481158910726,347.8839782565816
10327.0,16208.0,7259.152619372013,3924.9543174541827,-253.88426043984373,796.2335071728679
10328.0,16210.0,7240.700882913517,3924.774475532766,-124.75231218921857,394.0923428592507
10329.0,16211.0,2726.110340024488,8638.95351409643,-433.3109450214435,1277.8670829314835
10330.0,16212.0,2750.798035601984,8622.79141897277,-263.2074870027195,700.7839058056829
10331.0,16213.0,2725.7599824081494,8728.561810500403,-325.0696983641127,587.5756093278281
10332.0,16214.0,2775.7206148004684,8914.875346185088,-75.05496642819787,377.55570219251666
10333.0,16214.0,2690.461111867471,8514.571167251994,-126.76279894591293,473.7805210854796
10334.0,16215.0,1927.7605757856245,2703.8296181150117,483.2312148008418,1706.481778515369
10335.0,16215.0,2708.2647522712027,8732.50827280023,-196.89684782077427,423.2804527394258
10336.0,16216.0,1972.0172243536522,2682.172552785297,47.50091289252633,514.9674065118717
10337.0,16216.0,4735.512351305332,3618.808642727497,-20.13932206710454,383.27361162769756
10338.0,16217.0,1971.562204587767,2696.882020461163,40.631690878916615,355.1790204840089
10339.0,16219.0,4328.826559457893,2148.448735974175,-540.7050333207544,2423.854925429316
10340.0,16219.0,9462.321774056385,1184.2838302161044,-41.85300823529683,2.8965966718209413
10341.0,16220.0,4306.186769101851,2033.1307556677689,-306.75115859360096,734.8830541769356
10342.0,16225.0,2304.4890114980317,3006.7693603945913,-56.081658865846734,376.65631230837266
10343.0,16226.0,2304.1324636353415,2992.6453960383087,36.35394157398745,229.55798032965677
10344.0,16226.0,2793.1803798127457,8108.445013708042,195.44702098574245,355.53073653865823
10345.0,16229.0,2800.5091413987197,8156.62749528472,282.662453022823,530.643169226349
10346.0,16230.0,2890.3122117152066,8117.829559946453,186.6316324463366,496.02173849201216
10347.0,16237.0,1859.3182184157886,2499.282214828223,8.863741753234304,325.1945768791022
10348.0,16239.0,4048.8400735188225,5150.079220597413,-34.85712959829643,549.5817686538206
10349.0,16242.0,2503.6043251542596,8916.545802218103,190.03183039966325,437.46354638350834
10350.0,16250.0,2648.6019166666642,3097.061062232046,24.69795647663907,363.01712369497045
10351.0,16257.0,9962.292720366699,4717.728835841675,-347.72614511201004,251.60264581284702
10352.0,16257.0,9469.469431543033,4442.418633680353,-326.33530286900736,552.7307598240393
10353.0,16259.0,3179.225370290806,5530.5322901236395,-108.27696854847773,439.7597284445998
10354.0,16261.0,3176.3597971964514,5516.350494797557,-119.2766718868444,473.35925411857505
10355.0,16269.0,4811.392519378765,3620.751729729773,-49.00256966451471,355.00849954876804
10356.0,16270.0,773.445035124477,2126.4828296040746,37.94730912389933,397.3992768880806
10357.0,16270.0,4810.45848541208,3629.048780192168,-44.19865955211534,550.1808196279601
10358.0,16272.0,786.4427948884946,2136.5392155943405,42.22044120251678,489.07839082989403
10359.0,16273.0,739.3295365418315,2141.0513892756817,132.1441705989112,405.67879455996797
10360.0,16274.0,3587.802824766225,6095.765980092087,8.778150686445102,326.13060938828244
10361.0,16274.0,3681.1589090589723,6255.934825045828,-120.34326820781557,41.10222642866118
10362.0,16277.0,3583.810459135932,5051.077506788816,-174.03579543527613,530.0911926486091
10363.0,16277.0,4815.590510797286,3599.5468558818884,-4.485175240910564,335.15646468123373
10364.0,16278.0,3576.2103029892905,5070.438306752323,-238.04803365686317,588.7265969433163
10365.0,16285.0,3675.7186910543696,3401.4572392565506,41.89776920411094,523.0827747158648
10366.0,16289.0,3595.0529469504,3397.3156564457086,-24.2207146505794,548.0542555134605
10367.0,16290.0,780.4278746819673,5943.627742186976,4.9705127411381795,167.5496193484719
10368.0,16291.0,2439.4834309601606,8459.324865825381,286.00347170326137,951.8664628119083
10369.0,16300.0,2190.9493438031864,2928.4637374271315,40.281954776526575,462.46198487224507
10370.0,16300.0,3148.8505848336645,6869.73355286334,-113.65876597015765,422.75645469791004
10371.0,16301.0,4420.592600350747,2678.120198572311,-120.38450166427198,318.3828476317767
10372.0,16303.0,4396.368390439304,1974.2524370357542,12.818151033745394,1.5672261235257714
10373.0,16304.0,2748.9223135251336,8095.578033991282,-131.0534543402137,374.9256978421908
10374.0,16304.0,4310.17339895637,2482.004958595548,-392.13730128895395,852.9446383291076
10375.0,16304.0,4347.054751239684,2639.2735768142807,-983.4501342462397,6525.475836941766
10376.0,16304.0,4361.509694188748,2881.823040236309,-526.0232101768571,1838.4653526857542
10377.0,16305.0,6119.593115191765,3731.9538772887195,-146.98336363837637,376.0294128333852
10378.0,16312.0,3656.167277821811,5010.563828723197,-179.3937299652745,603.7034540471025
10379.0,16320.0,3130.829410938435,3225.371185263853,-68.22253731824999,436.2202332410435
10380.0,16328.0,2849.385573477048,7614.279395118607,-104.68111155045867,522.3094263950538
10381.0,16329.0,7707.749688210306,3886.6922112431403,-144.5862987970999,562.0226814931439
10382.0,16332.0,4421.893068540429,2699.3084705057026,-253.77568473259896,652.8804478172908
10383.0,16332.0,4326.89855659854,3120.2004227136053,-750.9844922181317,4513.070742922919
10384.0,16333.0,4403.822317164039,2764.4415969260212,-402.0382997887737,921.3714488624362
10385.0,16333.0,4385.5725960773225,3167.8934373830734,-210.38033076310077,450.7906164333625
10386.0,16334.0,2943.1178628300486,7625.065446037987,216.41358102403234,587.6184050940376
10387.0,16335.0,2978.0990169645565,7591.78035561279,205.7051151814244,656.8328778346316
10388.0,16336.0,4771.7040046705115,4696.867100864018,-15.929711391229395,399.76322171206004
10389.0,16338.0,706.9097537200531,9011.083908055114,-41.46488165016744,88.53040224213017
10390.0,16338.0,3856.574216534328,4053.350544933337,-149.45813566604542,385.59938180091166
10391.0,16338.0,8418.967195953936,4087.983982528312,-19.0550996203845,483.6574439040382
10392.0,16339.0,3065.1687089478487,7629.950155156754,263.64329486402653,567.951871823572
10393.0,16343.0,3707.5016469832094,5953.682837747551,-10.457931860083818,537.326046527907
10394.0,16345.0,3738.611209009201,5963.400687590318,-41.6297709788128,385.58118860417636
10395.0,16346.0,3740.868368895826,5981.466016375206,-37.99489984433239,311.3287418028447
10396.0,16347.0,6782.954951176848,3910.162541198496,1.6893736911137036,447.25005197670373
10397.0,16349.0,2793.9350915766527,7756.019293950714,-142.64458859812117,475.6835903458291
10398.0,16352.0,2867.928474707967,7916.919280321274,123.31701118989292,380.53436676281837
10399.0,16352.0,3929.7298496290773,3468.1619930035977,76.60715489539896,927.3988751169496
10400.0,16353.0,3065.2685649176806,5881.269120885947,-34.95580199850332,414.4028345417276
10401.0,16354.0,3831.457913363219,3450.770819690158,-21.859712081136422,462.46194354094416
10402.0,16356.0,3930.8366078305385,5451.288229145926,-102.22796864573945,316.0740951595952
10403.0,16358.0,874.4889666459969,2122.243115372775,245.88742728025818,762.8142294229717
10404.0,16359.0,2687.953553325511,9030.315689609295,82.82418556922627,2.9245684726678745
10405.0,16362.0,7173.809404890186,3860.0115992149476,28.3463238460032,349.3980231756369
10406.0,16364.0,8695.414113309444,4284.165241207894,-133.49438553432077,319.10100006229453
10407.0,16365.0,8675.668751275341,4246.54358066186,-162.5965509628838,422.0768157095429
10408.0,16366.0,8702.285608895589,4229.30378458735,-486.9888224101192,992.9730167600017
10409.0,16367.0,7141.748629655722,3866.041982201682,-8.464098498617911,380.6205728215351
10410.0,16368.0,3282.3560142782235,3233.324009294934,60.927555680388764,433.3774721558889
10411.0,16369.0,3332.8354834001443,3231.5406984904357,42.12353672407133,506.84706010331223
10412.0,16369.0,8665.043160960042,4253.320998685791,-167.5556730169958,519.435045355844
10413.0,16377.0,6305.192249786568,3762.9759585390193,-22.710914973778927,260.719428905348
10414.0,16379.0,3365.590275510217,3019.553752204683,5.492046949701233,0.9242534498044198
10415.0,16379.0,6325.853557740695,3980.254693467131,-143.21751122776658,0.9783089365881673
10416.0,16380.0,2502.758529510268,9001.654483953644,279.291149703338,590.0843317061788
10417.0,16380.0,6307.491452042251,3762.5630190404077,-102.53762644270918,470.30461380463
10418.0,16382.0,3273.2771138577777,3245.8507733537886,18.130231359561744,422.0542036516516
10419.0,16383.0,6074.953179602126,3902.152069596545,-731.9141799035593,999.6898670490536
10420.0,16383.0,6334.531309284876,3806.405635509197,-44.498134243652196,143.59531305673931
10421.0,16384.0,2003.6181260183102,2813.2729016501316,68.71624755961057,305.81536165772684
10422.0,16385.0,2106.582943299826,2764.9277116764106,17.770042308989,295.55118271509855
10423.0,16385.0,4178.751319295969,2062.8083338848073,76.92543105309298,13.5060640016703
10424.0,16385.0,5304.794850461532,4540.445074233876,56.656146247296654,101.3535642939394
10425.0,16387.0,4481.749697676307,1133.5123919859388,-142.29414332501955,38.21751439217054
10426.0,16388.0,2822.640151746266,9529.180770131972,-388.5630399185063,962.8647894325928
10427.0,16388.0,4715.010713830928,619.7290053535484,-718.9950870409795,0.9465282802957232
10428.0,16389.0,2810.28778584287,9605.546432824145,-236.18350908136756,490.0405129124887
10429.0,16390.0,2819.638030926358,9606.842269997416,-200.8215070498065,585.0509892023887
10430.0,16391.0,2802.1098787417463,9552.5881343225,-168.57009894577484,549.4235448026254
10431.0,16392.0,2800.5037956276838,9549.989510435957,-185.15307070584086,367.79137672991124
10432.0,16392.0,4395.440035055875,2837.2914944239274,-379.0528691023792,691.2488118452537
10433.0,16392.0,4704.503886755774,2630.6880647505436,-16.60655526640559,0.9741989305418023
10434.0,16393.0,2826.474901999307,9595.310494227211,-172.2886997972726,567.4496063284857
10435.0,16393.0,2847.981634538948,8414.993308902385,267.0749175950602,994.9949276619451
10436.0,16394.0,2690.62030470656,8370.407087145128,290.4864111715284,524.8655276312301
10437.0,16396.0,7317.488078191351,3864.3246452342564,-3.4845723626339122,394.7723059690593
10438.0,16397.0,7328.920967950545,3866.2930716191577,-40.16680339599978,355.36526983460544
10439.0,16404.0,2789.2712253912646,7887.112955574863,-85.73680957719068,496.99979164226556
10440.0,16404.0,3132.4397044745883,3060.9617650266637,25.453481542247232,6.817205497208666
10441.0,16404.0,3220.0491501704932,3262.6648076762835,13.528732109224165,396.2431696694835
10442.0,16406.0,2825.3964773572425,8212.83971087906,138.46112088520454,630.3870429776458
10443.0,16407.0,2911.3972504933777,7915.183610881517,-82.95874149712643,26.321648567254933
10444.0,16410.0,4181.046530297167,4837.41175564427,-241.22570107251795,594.7429102638228
10445.0,16417.0,4411.688080933686,2550.7522404751803,-514.6366108508695,1459.0104337465334
10446.0,16417.0,4396.388201149929,2894.4820509160013,-479.67612140952497,1398.0439702746232
10447.0,16419.0,1897.3149049839105,6148.011830628812,-2757.782656343344,1.634427397167377
10448.0,16424.0,7271.342009628453,3897.6916097455164,53.00888480020209,279.09518922394875
10449.0,16424.0,9743.842725642242,4686.245609033159,-222.21127780591954,11.471572769433273
10450.0,16425.0,7141.189349886044,3879.7704878228365,-40.20875006923588,403.16759803747556
10451.0,16426.0,7158.481830505788,3880.9348996012586,-10.478918617540879,442.6361109611464
10452.0,16438.0,5914.542675289032,4160.006042858089,-35.51787783871163,462.37063532110153
10453.0,16439.0,2995.9448126603997,7190.972959774301,-28.658544685326063,485.53501199897477
10454.0,16439.0,5919.178096071026,4144.399234325604,-45.10253029150905,560.8649971893885
10455.0,16442.0,9371.214184910385,4427.637396204429,-337.5213085436564,745.5856598516667
10456.0,16443.0,9357.16085715004,4386.175330829117,-346.806711632953,896.1339294507661
10457.0,16445.0,3717.825006099017,3431.802052488003,-24.519227246613582,546.427749113323
10458.0,16447.0,3711.7167078575385,3416.4719353203595,-29.860261641047785,377.61598557440743
10459.0,16454.0,2506.336763133942,9014.800036974028,583.0059054697595,2238.5786985797877
10460.0,16454.0,2841.6141737640037,8971.847117785208,460.2694252923029,1666.5447136818366
10461.0,16461.0,2659.437209284552,8773.106254940447,120.89736673084211,299.81749283809876
10462.0,16461.0,3060.7419728332984,5943.302756186941,-572.9488319277605,1750.1727029064698
