"id","frame","x [nm]","y [nm]","z [nm]","uncertainty [nm]"
8313.0,2318.0,2276.019374678223,9597.72029965518,163.15298861235203,33.35244322184148
8314.0,2318.0,2204.4213325362653,9789.164067636222,243.67699644485816,365.59914133232155
8315.0,2318.0,2404.8405019013685,7822.460785069401,-130.44564035065886,52.30577829402934
8316.0,2318.0,4352.939480271015,5052.0025235187895,-27.646232121783125,549.091258167962
8317.0,2319.0,2020.9463470939513,9687.509488809883,344.7872270221594,1024.777070201549
8318.0,2319.0,2134.3481913920723,9695.423243184694,203.31478610700083,569.7895180282305
8319.0,2319.0,6281.478918877587,3884.992826731928,-99.1358368498594,805.5049812710427
8320.0,2320.0,1280.99002558811,2771.085850279826,-138.5718179133572,104.93938439748982
8321.0,2320.0,1710.8978522390767,2732.4525855476704,31.578182970311286,367.76755595758283
8322.0,2321.0,2111.246732982123,9565.045935056947,326.7145582723204,799.9039489233742
8323.0,2321.0,2530.0734735002957,7997.92735265859,126.63026912649937,1006.6517718543317
8324.0,2321.0,4282.704429527329,5124.187250289331,-29.282064854235035,577.1920065578279
8325.0,2321.0,5353.125468486658,4146.92285862926,43.51264343255724,231.98143746956148
8326.0,2322.0,1636.3155133463597,2605.6120114336386,-2.2503555192266895,122.86283326285015
8327.0,2322.0,3151.611362515751,6009.347766660677,-24.705096307654003,469.7931403783958
8328.0,2322.0,4270.658237903399,5113.682863219837,-22.49712702519014,321.2062490097961
8329.0,2322.0,8033.594109436248,4222.687012559142,368.77984183550586,1986.8501289971216
8330.0,2323.0,1638.2893861970883,2697.896567653078,143.1417062811393,507.72776511149084
8331.0,2323.0,3247.6078081472856,5861.288763187445,-44.87497393820771,389.31973737566335
8332.0,2324.0,1668.4556420174115,2732.4344558448774,114.79615209596136,623.2578550903366
8333.0,2324.0,7827.50922247656,4140.197959175184,-237.12183024159805,762.2184448020441
8334.0,2325.0,2471.5337901307676,7831.725078032729,-313.93478767016865,1152.761653614411
8335.0,2325.0,2607.3432114642255,7337.805001898621,-313.1239176064115,1213.0079014757341
8336.0,2325.0,5544.701304580468,3838.122053755796,-224.20921787121506,705.5024509343062
8337.0,2325.0,7957.766477614781,4068.9103085548913,18.92788807005347,437.6394034659121
8338.0,2326.0,3318.5466204261506,5795.849096501512,-75.80082769054627,1163.4464242360243
8339.0,2326.0,5519.459179607087,3838.466195685587,-42.11266705286279,242.70425492266062
8340.0,2327.0,2759.8112306875787,6958.857240279117,-149.84432379485804,1336.1644735401858
8341.0,2327.0,3774.39721667108,5142.494880348427,-211.0130959324503,685.1024430622293
8342.0,2327.0,6060.22742063738,3878.6193311418,-108.6616424161669,387.06381947657025
8343.0,2328.0,2656.105384388398,7140.349608009239,-55.27023513308821,582.6343507745056
8344.0,2328.0,4580.163442487768,3447.588006985956,-168.07469445677557,454.42158744102875
8345.0,2328.0,6929.7444479567675,3930.3407797499044,-149.2178678818458,873.8103621967562
8346.0,2329.0,2823.162454540873,6834.4519670473655,-59.10639461347347,469.0626012758073
8347.0,2329.0,4558.355798171769,3482.430646180533,-314.6737603854696,589.7228688463194
8348.0,2329.0,6865.834956742191,3929.7668720590573,-241.26025833461858,994.1503808151459
8349.0,2330.0,2381.771503712901,8218.265505659054,31.480533102281242,223.8273003250272
8350.0,2330.0,2957.891400107687,6575.141431220644,-163.38565068742966,638.7083981456959
8351.0,2330.0,3771.4653783829,4977.833689866873,-200.45235395797025,948.4897343028908
8352.0,2331.0,9317.406609095982,4903.747155530392,-45.54357061893753,231.26893361546485
8353.0,2332.0,1513.3478640706717,2710.7577699224303,311.4074761859425,686.8895409630588
8354.0,2332.0,2381.071511566812,8891.928574645455,-80.44266501590029,788.0212465529431
8355.0,2332.0,3804.112900191186,4945.18473858326,-144.3180803126731,463.8895624967696
8356.0,2332.0,9636.430751314021,5332.869857310151,-346.79392653904097,1107.705250117059
8357.0,2333.0,2360.7689308862045,8817.246338687293,-18.319803220082466,528.6688270636872
8358.0,2333.0,3745.0214118245917,4967.686152537648,-642.837959922029,2741.66038703715
8359.0,2334.0,1146.1669131045085,2641.4267642626655,114.47676783065727,572.3520073233328
8360.0,2334.0,2446.7288687030164,9394.063601594113,-60.832922268764264,672.9629829660355
8361.0,2334.0,5113.716394705141,3849.2110719384564,-35.17289353595356,470.764998665895
8362.0,2335.0,2077.8917038635236,2794.0004268274342,104.36767448422063,540.763005640864
8363.0,2335.0,2476.4492393188957,9525.329305694482,-212.01687945140924,732.3383405769144
8364.0,2335.0,2860.541514427545,6761.470144720962,-61.25631281082534,546.0746514252173
8365.0,2335.0,4351.064594183102,3933.3554067260493,-292.55649096161505,774.3744449732977
8366.0,2336.0,1273.4523684813385,2669.627373339691,212.57493363125522,821.9878868016484
8367.0,2336.0,2088.319100648174,2808.545358180958,123.60355631260765,514.2193625426391
8368.0,2336.0,2883.284910693371,6740.270780133987,-42.02731278927927,517.1755047121922
8369.0,2336.0,4022.2139071250335,3633.913424724553,604.2570966946544,5273.6970584649625
8370.0,2337.0,1192.371327482528,2623.9115316824564,114.71963064357467,378.11050814576856
8371.0,2337.0,3241.138471692047,3460.1505643747346,29.392011260056602,302.6944145827024
8372.0,2337.0,7519.59893951258,3976.345443922063,-44.500946535863854,384.56750683071795
8373.0,2339.0,2887.4365593789134,6610.167905081576,51.3189106202203,844.5181465414232
8374.0,2339.0,3741.140216653175,5010.739638522696,-154.1623287736232,646.7758666426977
8375.0,2339.0,9484.64907327291,5016.350689102437,22.456140834469913,424.2349382906439
8376.0,2340.0,1428.967611173393,2715.944810185044,109.61419823022977,350.79872434039686
8377.0,2340.0,2365.3818535968862,8481.563078958887,-108.97834956584819,357.5764187663843
8378.0,2340.0,2797.764034273298,3313.3990407493457,-213.69271893905915,667.8052522594392
8379.0,2340.0,2854.9171680063055,6744.942134995505,48.44995834297692,583.1306574810468
8380.0,2340.0,3682.920593536499,5193.676202427728,97.16190170324495,687.7931059290723
8381.0,2340.0,5549.20130590379,2209.4516920831825,-268.4804864580878,697.6872737485467
8382.0,2341.0,1491.7959550320654,2717.3958059521096,71.11962896097609,390.0053400522825
8383.0,2341.0,4241.092592993673,5057.987076428106,373.3651622266561,4281.780764560644
8384.0,2341.0,8436.118344977727,4258.9604995034115,-12.52691200867694,318.2205144444898
8385.0,2342.0,6035.789220249786,3880.2538529969142,185.59644168969322,1124.9169562155457
8386.0,2343.0,8413.338913987638,4249.453201478966,79.00504057849224,737.5018587685026
8387.0,2344.0,2581.104784878578,7793.691022088925,174.38521877203942,765.1369629998082
8388.0,2344.0,8416.062567263421,4275.926146286469,57.480115651806784,968.5141115091412
8389.0,2345.0,940.62873647703,2314.599634000644,63.56295085668332,387.38314927511846
8390.0,2345.0,1224.3443983978002,2556.2645391588585,354.2623743881893,1975.6471047406883
8391.0,2345.0,4203.64090242596,4072.4488294011076,-321.68294566933156,1107.4140850262602
8392.0,2345.0,5550.151538759651,2443.0439918804896,-293.3629456821128,690.3989495631125
8393.0,2345.0,8427.46300427054,4269.1639022402,62.490716924069204,1303.457322740843
8394.0,2346.0,2749.3321171383877,6978.91364900685,40.7345957111628,428.3276089155212
8395.0,2346.0,5548.710395867489,1650.4686423239218,-296.91854442875615,813.2006065336572
8396.0,2346.0,8184.54110654893,4209.410562984829,208.4466321229869,1468.473850851247
8397.0,2347.0,4235.517997877791,4149.559274437851,-68.32381944150481,272.36702101860067
8398.0,2347.0,5202.80418978528,3838.1465234529824,-19.11749179953654,375.83861118515915
8399.0,2348.0,2326.3160758805866,8757.242625416162,-114.48798231056941,660.7071483918272
8400.0,2348.0,2505.9238572822746,7930.269305989796,-230.87950319608518,689.9107154645427
8401.0,2348.0,3618.6032039485185,5743.469681551155,-84.180177307956,2260.4421940581387
8402.0,2349.0,3108.53234360069,6366.364468097012,-100.86897582062466,896.6047034423657
8403.0,2349.0,7829.263893442128,4099.909230927282,-256.7158671418821,1715.0309509840124
8404.0,2350.0,3074.2799585695752,3426.730072949356,76.26784815210223,537.2969119325692
8405.0,2351.0,1230.5498321768735,2704.1240084241194,118.51398838219102,588.4144987859264
8406.0,2351.0,2722.340634915712,7313.340433864287,290.65893990257354,741.9950008982423
8407.0,2351.0,3087.573516613469,3414.046278752343,25.842391360896915,533.7647722204016
8408.0,2351.0,4209.703420423135,4316.18643065466,-331.6856089126516,763.4602905396684
8409.0,2352.0,1250.2446063883983,2695.1825404079095,44.3906431054367,413.08876317906737
8410.0,2352.0,3097.7524436785015,3432.874196123301,37.560780234029906,363.1735247407783
8411.0,2352.0,3075.242977351444,6538.93018103973,-373.75330319587414,2450.1880313357674
8412.0,2352.0,6906.701490172823,3983.7930340184503,52.699123738364065,799.4405997677186
8413.0,2352.0,8323.744708948125,4273.9362924438765,50.7548378809493,438.78341126516847
8414.0,2353.0,2840.6682792340453,3276.3251005329503,227.81301703424052,1017.7402049268296
8415.0,2353.0,2385.433196722642,7274.262967268024,556.2456732435156,4.969047569251969
8416.0,2353.0,4218.446778139556,4190.316870176382,-225.35101618329855,618.9991063233327
8417.0,2353.0,6478.805127683608,3867.0562940259815,220.22317079483108,797.4882940780817
8418.0,2353.0,9367.694589437153,4907.028647065273,-3.9856428038358556,473.0209750203903
8419.0,2354.0,2982.4996060752005,6564.074219646,-27.71522830819826,493.4254548537383
8420.0,2354.0,5776.9649791381635,797.6634776465501,-939.2107202230513,9496.852108016468
8421.0,2354.0,6301.792670224653,3898.033412155509,-81.99065950748397,357.5954848404934
8422.0,2354.0,7272.64811458088,3934.8692223909097,144.06551015134266,456.8593886044247
8423.0,2354.0,9426.472145787287,4933.675389604754,-17.24975389951082,322.16898514123426
8424.0,2355.0,519.3049923282114,1540.9835058788126,-140.46838948093367,563.7976820009112
8425.0,2355.0,2982.73892212373,6558.731803831644,-14.660841835068435,441.1873366266893
8426.0,2355.0,5981.676113806499,1559.730378486106,-706.8620894249423,3335.509991003928
8427.0,2355.0,6321.265277560844,3962.363660625731,-66.66455907090604,330.18377974364506
8428.0,2355.0,8615.298457989247,4542.794072152155,-179.61085225608977,1264.37448131013
8429.0,2356.0,2898.5893582914505,3315.556846160588,221.97471645495284,1826.2221572648523
8430.0,2356.0,4330.17244162521,3856.7878168280163,-124.15554193844234,1030.8317624858164
8431.0,2356.0,5284.527917760028,3599.1372614316797,10.095949501737126,2.4450614037410867
8432.0,2356.0,5067.872329356074,3830.504833762272,329.4447374862114,1132.7417013236084
8433.0,2356.0,8485.358979161614,4349.330546375232,-118.38260082562589,632.3203434126782
8434.0,2356.0,9360.98203544154,4915.79224083113,52.04262932119624,501.46041309924124
8435.0,2357.0,534.0595638623298,1512.9667036731057,37.278970893285575,298.12954261454297
8436.0,2357.0,3760.6223196052515,5536.020580141721,-150.88515198226932,797.4805849814227
8437.0,2357.0,4474.153920126092,3794.2554054168,-69.3349971007845,504.7084073159714
8438.0,2357.0,4189.134690972533,4205.261086764025,-354.580840737259,1027.1556513405444
8439.0,2357.0,7490.561790630796,3897.396992145745,-21.24660549805526,93.54714741031931
8440.0,2358.0,2591.003574130641,3143.8190794801158,66.83600182472563,584.2387882173952
8441.0,2358.0,2541.6671612696227,8589.426881567702,103.31019735662505,328.49940219453055
8442.0,2358.0,2847.6543928821293,6797.793346062616,65.43687544431072,307.95479711389936
8443.0,2358.0,9177.756708542793,4602.975800471223,-287.1075918075496,956.856992971158
8444.0,2359.0,2784.864126291357,6838.607299489499,95.13097859749473,542.6544699583666
8445.0,2359.0,4105.358112088467,5263.706999370657,237.87332016367185,1357.1558657664384
8446.0,2359.0,4526.043884513089,5002.680980835408,-100.24462758629151,339.4226533431109
8447.0,2360.0,2834.061892123363,6711.458670180389,-52.04505830838343,1273.8003257632752
8448.0,2360.0,4549.59720106569,3777.3519494440093,35.71042940187991,507.4090122761519
8449.0,2361.0,483.9622884705554,1538.6170520566166,287.3859746934882,629.0820476401491
8450.0,2361.0,2916.664336296729,6547.190064202959,67.0277350043291,509.85507321155677
8451.0,2361.0,3453.273158878453,3543.919501963426,35.4334890848862,557.1888255132277
8452.0,2361.0,5182.808887567695,3831.644289408105,98.35309863044107,1387.5991775097768
8453.0,2361.0,9416.160382064474,4867.424684511279,16.794794500803476,528.5561266752768
8454.0,2362.0,2898.243331668613,6623.521404291097,-48.21640757751707,1062.6986115080176
8455.0,2362.0,3420.357030978717,3531.19697196143,26.01235359247987,399.594261748503
8456.0,2362.0,4311.866332015114,5440.873993595824,-1280.9938740412645,24986.370817954237
8457.0,2362.0,3964.189377372059,5396.516845970308,-5.9635768390659365,390.0746327934212
8458.0,2362.0,5286.945182824621,3822.9985993938562,-48.924501334298405,525.4301369082175
8459.0,2362.0,5713.613580558508,1696.550685078347,-189.12914025753068,6.82921583441734
8460.0,2362.0,7586.3641961238945,4004.3273347918553,0.011328360099175781,191.4218335806163
8461.0,2362.0,9188.532539567483,4862.504018906209,-109.95177694137672,12.66623811497642
8462.0,2363.0,670.3792414974098,1771.6638336465778,-199.6131329297957,684.4441584477426
8463.0,2363.0,3960.1101077640687,5378.0246385286955,-21.95180156735831,446.0743288898027
8464.0,2363.0,9362.742948550205,4900.830718728211,-8.559550805381216,466.9641351899442
8465.0,2364.0,690.477183628512,1698.5269268847321,77.2326083932297,273.02393735565727
8466.0,2364.0,3422.5125690128298,3527.1368582082346,99.9562274288222,460.63023923068135
8467.0,2364.0,3972.917643546517,5388.699560458359,-7.683979611037387,430.16898967978165
8468.0,2365.0,2436.5067036767696,3001.8823262968294,53.89541046492228,576.7458067257995
8469.0,2365.0,2747.5221172443617,7053.303170922802,17.068223682839985,473.8996941525303
8470.0,2365.0,2930.2648986791355,6607.1600029939145,0.790999701788097,642.5030602818781
8471.0,2365.0,3962.9575115098583,5387.812436818384,-12.38592690211006,430.40231478452506
8472.0,2365.0,5287.521437546271,4040.192462662658,-215.8843508492385,999.7017278230446
8473.0,2366.0,2896.12497673626,6671.177316302463,-134.2306445233825,2277.9574319938606
8474.0,2366.0,3249.155903370265,3440.193411657037,31.62362153150611,904.9454574118614
8475.0,2366.0,4001.2000363434413,5310.531309637368,-49.764754973719405,811.1699869692748
8476.0,2366.0,8463.474428067424,4281.440190870699,-45.46614318203345,640.4246298338338
8477.0,2367.0,2429.446978612198,2981.291699170438,68.03284990999724,550.8537603608138
8478.0,2367.0,2927.8299556613824,6636.503636163638,-80.58118421874882,1142.1223827289025
8479.0,2367.0,3722.169830134182,4973.468088107804,-209.69740829998207,818.4018991000586
8480.0,2367.0,4698.732912462388,3814.2227025417897,19.391965057904482,505.0813594097159
8481.0,2367.0,5800.879262169902,4032.9748067994074,-61.95471818193664,0.9482844676799425
8482.0,2367.0,8428.45506956851,4304.593231577936,-21.755050430121052,271.0960149948092
8483.0,2368.0,2976.488357266505,6579.425103695608,-39.62876613951469,441.6446391052036
8484.0,2368.0,4606.101813557288,3892.7945458227027,485.02988844537504,5024.255455444285
8485.0,2368.0,5184.867533659843,2684.038270318081,-429.11888347990947,1156.6242823001996
8486.0,2368.0,7074.517676147336,3963.2325998646593,-178.3843833561607,504.207862940226
8487.0,2369.0,2451.533304829623,2973.891891965528,32.02964116489474,346.0418631254967
8488.0,2369.0,3400.6813022181427,5605.67532791572,-38.61651194772378,524.4785574601573
8489.0,2370.0,2495.4207758384787,9737.905441876339,-207.3593614211429,430.8497512407312
8490.0,2370.0,4204.426800324541,3967.8636526039413,-650.4387152897363,8303.809090749699
8491.0,2370.0,5175.75341523158,2744.0141878072427,-376.35484918776626,1077.3214778534605
8492.0,2371.0,5525.264321383425,2164.426611053981,-279.2056350686116,536.0487852969961
8493.0,2371.0,5503.26828281578,2959.5540390053884,-263.85883410831656,580.305906952818
8494.0,2372.0,3273.1477011830248,5894.909689407645,-72.91130579651652,551.6449336202196
8495.0,2372.0,4991.8257236955415,4657.711795380144,-35.68976200075228,561.6045893019364
8496.0,2372.0,5642.91301376123,1568.0302404332165,-243.2754122627855,800.9108090296063
8497.0,2373.0,5592.301398209046,1598.0084705569202,-660.4283972677975,3472.8329802834596
8498.0,2373.0,7590.940537888639,4092.182460178133,-316.22254526160015,921.0132503504644
8499.0,2373.0,9202.611830845932,4757.899777389183,-392.02482552384333,1156.1633301748448
8500.0,2374.0,2432.9943568437643,3007.0088349042203,46.17246905575621,402.9053538307961
8501.0,2374.0,3389.53807535282,3480.4790395058535,-6.31771251731535,358.012505593189
8502.0,2374.0,5511.742222397217,2003.3397642831173,-463.16565121017766,1688.1506961494927
8503.0,2374.0,7618.886924412647,4066.4399939647133,-178.84438899476362,522.6129967918689
8504.0,2374.0,9066.87995505779,4658.647432857886,105.80308216447551,424.6711492564371
